# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=773284915
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=bad_result_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,rep_x.1,rep_x.2,rep_x.3,rep_x.4,rep_x.5,rep_x.6,rep_x.7,rep_x.8,rep_x.9,rep_x.10,rep_x.11,rep_x.12,rep_x.13,rep_x.14,rep_x.15,rep_x.16,rep_x.17,rep_x.18,rep_x.19,rep_x.20,rep_x.21,rep_x.22,rep_x.23,rep_x.24,rep_x.25,rep_x.26,rep_x.27,rep_x.28,rep_x.29,rep_x.30,rep_x.31,rep_x.32,rep_x.33,rep_x.34,rep_x.35,rep_x.36,rep_x.37,rep_x.38,rep_x.39,rep_x.40,rep_x.41,rep_x.42,rep_x.43,rep_x.44,rep_x.45,rep_x.46,rep_x.47,rep_x.48,rep_x.49,rep_x.50,rep_x.51,rep_x.52,rep_x.53,rep_x.54,rep_x.55,rep_x.56,rep_x.57,rep_x.58,rep_x.59,rep_x.60,rep_x.61,rep_x.62,rep_x.63,rep_x.64,rep_x.65,rep_x.66,rep_x.67,rep_x.68,rep_x.69,rep_x.70,rep_x.71,rep_x.72,rep_x.73,rep_x.74,rep_x.75,rep_x.76,rep_x.77,rep_x.78,rep_x.79,rep_x.80,rep_x.81,rep_x.82,rep_x.83,rep_x.84,rep_x.85,rep_x.86,rep_x.87,rep_x.88,rep_x.89,rep_x.90,rep_x.91,rep_x.92,rep_x.93,rep_x.94,rep_x.95,rep_x.96,rep_x.97,rep_x.98,rep_x.99,rep_x.100
-187.387,0.999983,0.0397426,3,15,0,187.576,3.27393,4.32945,6.15561,1.5551,-5.55517,2.98382,5.50449,-2.07027,6.63613,6.48381,-2.38405,5.53819,1.31199,-2.04005,8.52798,1.80665,8.68553,1.81052,3.62529,4.3811,-0.952104,-0.378307,3.29141,-6.83058,1.14188,8.53945,-5.79653,-2.97781,13.2217,2.51094,-3.2442,7.66089,-0.0524569,9.0241,-0.580229,2.69577,5.15384,-2.56029,11.5883,0.447121,-3.23628,0.661472,4.74594,1.47735,1.04208,9.25064,3.05728,-3.18022,-1.90752,2.15541,4.14973,-1.81002,0.732533,-0.132618,-0.894446,3.94273,5.03091,4.57127,2.52506,5.14992,1.4563,4.44587,4.45469,-1.30481,2.71258,4.57944,0.465137,-0.0251152,1.21015,-5.41776,10.3268,2.979,1.00506,3.7973,-0.249818,1.7794,9.96334,4.73269,4.23921,11.1365,5.17839,4.21596,10.4018,-0.310817,1.32457,-1.7733,0.312668,6.36835,9.35301,0.417121,2.4315,5.32509,-0.876219,4.93302,5.68571,-5.32955,3.03007,-0.323424,-0.986251,8.08646,3.03483,1.63191
-189.08,0.912594,0.0751799,2,3,0,189.278,3.11654,3.5517,4.53448,0.320674,3.76427,4.93932,1.79716,2.28918,3.65482,1.97176,2.76855,4.02688,4.78705,4.48425,3.93222,6.87023,9.13534,-4.36551,5.08795,7.23529,-0.218137,8.10928,6.26503,3.39407,-0.83173,2.27593,4.59596,2.23952,0.155892,4.71978,-2.92111,3.72113,5.51836,2.27536,3.90813,4.79085,9.09106,-4.01375,-3.19349,5.22269,3.78708,0.34643,2.68847,5.96529,4.69436,2.4646,5.18061,-2.83962,6.42692,3.75143,3.38938,4.23006,5.08253,3.40097,1.81115,5.86733,1.29979,6.85944,0.629393,0.524667,8.2787,7.46269,4.63047,5.58454,-1.64887,4.12167,1.27803,-0.549279,1.23692,3.91761,3.98989,5.38096,3.24199,3.24589,3.63346,6.80706,5.17487,2.98102,1.81159,6.66456,3.33736,3.41165,4.08773,-0.792233,4.0163,4.90964,1.28892,1.51113,6.09479,2.6736,2.59942,-0.924415,2.88995,0.815354,3.86963,2.6887,11.6743,-1.70421,2.05089,4.66026,10.2145,6.52246
-189.476,0.310752,0.108994,2,3,0,190.839,3.13133,3.4935,5.73797,10.1686,1.99787,8.73094,6.96709,4.00387,2.11875,1.47922,8.73678,2.89111,6.3205,3.81329,2.77346,3.46608,-1.54348,2.06205,3.41348,2.57084,3.26342,6.0677,-5.28497,4.21144,4.70078,4.97957,3.86733,12.9263,0.378617,2.85084,-1.2869,4.04068,3.93368,6.62209,-5.51033,7.80534,4.19906,4.41008,2.36943,3.58087,1.7625,8.09834,-3.48488,0.78886,3.13875,7.83381,4.09529,5.6857,2.7858,1.19211,-2.48654,3.44422,3.01935,1.5052,1.03688,2.00152,2.63796,6.05164,2.38086,2.65372,1.76074,4.18699,0.561322,0.932671,4.34843,1.78988,4.1618,-0.258044,6.73971,4.78613,1.54323,0.481702,6.51049,1.27052,2.61427,9.72393,1.09212,-0.335259,0.359469,11.1815,9.13603,1.77941,7.87271,10.4944,2.28379,3.79686,3.49793,4.39486,2.11251,1.67673,8.67154,14.3316,-0.579163,1.48705,3.3168,8.13941,10.4843,5.29179,1.39125,5.02693,3.96318,2.52958
-187.563,0.998878,0.0273226,3,15,0,190.401,3.4418,4.48574,-0.278163,5.49643,-0.567016,-0.974745,8.97264,-0.955536,2.82119,6.4006,5.04753,1.63642,-2.64637,3.90466,3.09133,-1.40541,0.708406,5.98708,10.1868,4.05555,5.33277,4.41811,12.4128,5.65973,-2.71382,9.16207,6.46994,-1.26896,1.23988,0.247137,13.398,6.12366,-1.73383,-0.297632,6.52011,12.4469,1.6163,-0.932687,0.14587,-1.57891,2.5196,1.52729,2.19515,-0.380674,10.12,2.74698,6.95086,7.377,-4.01109,6.40307,5.23818,3.35774,5.32807,9.17496,2.44583,11.5757,-2.25402,8.50531,1.80836,0.338952,0.288343,2.67594,-1.96993,3.73903,-4.0333,3.21374,3.24316,9.01519,6.25173,5.18897,6.36424,-2.09259,5.44135,5.59952,2.13171,6.47363,4.99983,6.11685,3.24318,-1.58924,6.36016,4.48298,-2.30706,2.28898,-2.27091,6.30624,5.72815,9.5372,4.61943,6.15328,3.26008,6.84697,9.82984,1.37406,-3.05071,3.0152,-3.58872,3.05885,4.63166,4.08829,-6.65483,10.1146
-191.209,0.854644,0.0509692,3,7,0,191.524,3.4352,3.21455,9.49347,4.74758,5.73384,4.91915,2.81552,-3.60676,1.19301,-0.563209,10.6007,3.98564,2.33235,5.70424,7.45487,3.42895,3.91993,4.82826,2.33336,8.98855,3.19997,4.63918,3.39911,9.93896,3.82013,5.50978,4.03279,-0.0976254,3.10212,1.18427,0.441037,0.848574,1.89885,1.0788,0.273434,4.48726,4.03486,0.983045,6.715,4.55145,6.84374,4.65827,6.82732,1.28792,8.39022,3.68618,4.0935,4.89983,-0.86011,1.93071,7.41396,2.98412,7.88497,3.6874,5.039,3.30485,7.86553,6.65315,5.00906,2.75099,7.41302,1.83268,-0.436919,1.65228,6.6386,-1.63904,8.13395,-0.357496,3.24481,0.778412,-0.619927,8.55122,4.46918,7.55997,10.4057,5.54569,1.8242,4.43472,2.44563,2.54933,2.37571,0.627908,2.15619,0.343175,4.43214,4.21919,3.26415,0.860695,0.735922,8.33896,5.98601,1.33445,4.56636,0.604032,4.78294,0.681539,-1.90453,-0.27174,5.25333,-2.98143,1.59729,3.29291
-186.72,1,0.0623292,2,5,0,191.203,3.32059,4.14311,7.70177,7.74168,-3.35402,0.0635462,5.17878,6.53507,7.02035,10.5089,3.81631,6.74098,8.71739,7.57656,4.69724,0.768064,11.1505,6.68076,1.71233,3.61289,6.33618,1.67395,2.77952,3.03146,2.41916,2.09894,4.36424,4.05178,8.59557,9.63877,-1.05753,-2.7627,7.54787,6.24397,2.7658,3.79679,8.47267,-5.39731,-1.09211,2.36051,0.126388,9.70684,1.54262,9.22842,9.93881,-9.72509,4.50032,11.7703,2.93503,-4.57466,3.99132,4.95539,5.80099,4.10121,-0.380837,5.15725,2.99226,-1.33603,14.301,7.31841,2.38504,3.3399,5.97185,10.3703,4.90438,9.74387,4.15783,-1.77654,-2.83038,0.419327,-0.540247,9.72516,6.44459,3.38592,3.20989,-0.52753,3.95225,6.77828,2.27685,1.9908,-1.95119,13.147,7.70295,6.96178,6.24156,7.87309,3.94654,2.43896,-6.12749,9.33892,12.7201,4.46598,-0.662824,6.35373,7.24735,2.87122,11.1762,0.751431,-2.96237,5.41258,4.32152,3.63171
-186.723,0.810985,0.114694,1,3,0,187.336,3.41456,4.2607,9.55637,-7.49953,1.15263,4.55175,3.01251,12.3832,5.37562,8.71581,7.05558,5.8751,3.2344,1.35791,-1.35259,8.41969,12.5794,3.26949,7.7648,-0.0487874,1.67095,3.34049,1.96266,10.1163,-1.37977,-0.0437302,-4.95505,5.03427,0.868236,6.1729,6.20633,-3.41372,9.06062,-2.93439,6.30833,-1.97901,7.70218,11.2372,6.96902,4.28635,3.35781,3.45539,1.38999,2.47535,-6.04941,5.72985,2.66886,7.82688,-1.17995,-0.0651388,5.00333,9.16782,4.60852,8.70295,7.58351,8.30523,6.94801,1.69148,3.49079,7.09647,4.31544,5.08872,0.534675,6.024,2.55839,2.78872,-0.460708,2.00379,-2.95001,10.2587,3.21296,17.27,1.70039,7.31995,3.78013,-3.75865,-2.10475,2.36903,0.329686,5.40481,5.94318,-4.98877,6.64087,7.84079,0.516431,4.62363,12.9113,6.20758,10.7448,5.94079,3.38829,3.06593,6.85283,1.65106,7.45525,-6.67911,1.23952,-0.707244,-0.246032,-1.12379,-2.407,9.48741
-186.593,1,0.122863,2,3,0,186.703,3.31673,3.92869,1.52156,4.77113,1.04851,5.51557,0.445733,0.401747,11.5466,8.61768,-3.63316,0.431601,-0.00973507,12.4697,2.30207,-0.244662,4.0798,2.43413,-1.33845,10.2981,9.6802,13.848,1.37448,-4.51778,3.58738,3.55746,-0.802395,5.34924,2.14615,8.05145,2.0711,-0.882139,3.04787,2.2218,5.2664,1.6497,-2.75891,2.65489,-0.6259,-6.3496,0.915744,12.1482,9.62562,1.56105,1.029,4.88638,9.70583,1.76127,7.56954,5.69116,-0.292583,-6.21028,9.12375,7.41728,2.43398,-0.0212942,2.29147,9.85419,5.17967,2.26086,7.89722,6.74331,3.00495,5.32895,4.30247,6.66879,2.56006,3.43331,6.33092,8.90886,4.82119,0.952586,-4.44525,0.182543,-0.487783,5.39391,1.43075,1.64603,2.9688,2.61288,4.01506,4.77015,14.9022,6.73368,11.1351,8.0829,-0.70562,-3.20592,6.85958,6.04749,-1.37745,-0.421651,3.15492,5.24111,2.44489,3.04617,3.46267,-4.14657,4.36017,4.04593,0.198213,0.436069
-186.593,3.60679e-17,0.222569,1,1,0,187.812,3.31673,3.92869,6.02484,5.46502,6.18307,-1.57534,8.42976,4.0947,3.10637,1.97679,1.84094,5.9837,3.87537,-0.275215,-2.45395,-3.40067,4.34144,6.31241,10.7501,0.0412498,5.40818,3.6842,8.3264,8.73402,3.04554,3.39466,1.90069,-2.20154,1.78391,-2.80102,3.42007,1.63739,6.7163,9.06148,2.90688,2.67033,9.16377,6.95276,10.1044,7.75725,-0.600035,3.56134,-4.3109,-7.14612,0.543444,6.31772,-1.94777,5.79057,6.39044,9.52152,4.81543,-2.51319,4.78391,0.0538629,5.23924,1.32679,2.12962,7.6356,5.71707,-1.67563,-1.50283,8.21512,-1.10201,11.2105,-0.0357274,0.795743,7.39773,0.159688,1.47809,-5.48055,1.83559,7.05923,-2.55601,17.18,3.42742,3.71046,-1.95668,8.83162,7.83259,-2.96294,-0.146577,7.13502,-0.625225,-2.45852,8.67678,2.68296,1.83177,1.72955,3.27118,3.22136,1.00026,4.55406,-0.607195,0.495708,2.98998,1.46298,-2.24446,9.2016,8.18259,8.58659,7.00098,2.04484
-186.615,0.999646,0.0252262,3,7,0,186.68,3.30706,3.96397,3.01568,3.35653,2.38985,3.60293,3.45667,7.73957,1.58782,3.73823,7.24771,6.35743,1.70916,0.0125927,7.30461,4.08586,7.38734,3.56679,1.97191,3.6766,1.95981,2.5056,4.08165,3.60112,4.78873,-2.38788,0.516929,3.73613,5.42556,4.25172,-0.750181,6.77042,5.18733,-5.7879,-1.82514,4.62805,7.3787,3.74022,0.0823366,-5.03924,1.74131,4.5866,0.895055,6.57709,-2.90781,2.08954,5.24215,10.5993,-0.755722,11.9993,-0.212437,4.62368,6.57566,-3.51212,-1.8406,4.27598,1.64519,0.551996,0.452182,7.35828,3.72351,0.0994388,2.92523,9.12884,2.83646,-4.78368,7.96317,9.43178,2.14366,4.11217,1.31142,2.46383,-5.19732,2.65251,9.66857,4.30323,1.97257,-1.30594,0.744268,5.36633,7.53844,-3.18389,3.71147,1.20466,2.71793,10.8897,11.3217,5.07332,3.31384,-1.82518,3.48497,12.1352,12.1752,-0.195038,1.97434,0.571206,2.5795,6.50972,3.96864,0.250177,-2.85221,-1.20823
-185.648,0.938191,0.045809,3,13,0,188.758,3.72963,4.07076,2.41,4.02736,-5.18193,-0.489405,2.31473,-0.720831,5.72265,4.93381,15.7396,1.97677,2.95486,8.8028,4.37309,-1.06374,2.95589,1.86135,7.09144,0.124834,13.659,-2.84691,-1.739,2.3908,-2.13098,2.59493,4.09641,2.11142,2.57638,0.385748,-1.51114,2.81426,3.86079,2.7588,5.55793,6.14754,1.70158,6.01413,4.8663,-1.39828,-6.47785,12.0214,1.8593,2.32814,4.90286,6.35062,0.303672,-0.0229788,7.45886,7.18486,4.38516,-0.475466,2.20659,7.86442,2.38356,-2.95002,0.829056,-1.83436,2.63693,1.74784,0.198697,3.43785,0.481861,3.52762,2.87567,0.820289,1.1001,-1.3684,2.0308,1.4293,3.61849,5.05432,7.10009,6.13527,0.682898,2.59654,1.04587,6.51455,4.94073,1.50034,4.77078,10.7072,4.7055,2.11909,0.990297,-0.242072,7.23933,1.76462,7.81148,7.83227,4.73641,7.07166,2.7781,7.78041,-2.67625,-1.35955,1.28832,1.55877,5.40812,3.59815,7.34036,4.54799
-185.663,0.972059,0.0697077,2,3,0,185.94,3.76854,4.10179,4.07277,9.13948,9.56663,9.18668,2.9669,6.66564,5.34382,12.4328,8.16708,0.956547,4.53852,11.9491,4.33931,-2.1246,5.15452,6.94146,10.7639,7.05945,2.81247,3.81553,3.49253,3.61292,5.84658,1.23095,0.776321,6.09296,13.352,1.42434,4.619,0.355818,6.83757,2.01951,8.27886,13.8578,6.68144,0.717045,4.42668,0.914799,4.25891,10.7944,-3.70048,11.5164,-0.150884,-0.615022,6.44276,-0.0459954,0.710327,3.39274,-5.40421,-0.202091,13.8687,3.8049,-1.51543,-0.542043,12.44,-1.94474,1.08602,2.9295,2.47763,6.80875,-5.42474,5.38717,4.53311,0.118222,2.87871,9.32302,4.57842,-0.161859,2.53156,5.0909,-0.252595,3.49925,-3.38097,6.03863,11.0477,2.78527,2.88836,3.94704,-0.176766,3.29439,5.7112,5.91251,5.31201,4.02715,17.4246,5.70464,6.05885,-0.0965991,4.15636,-3.40232,4.50386,4.86446,5.62979,3.83503,1.66111,3.76185,4.12563,0.762826,9.14902,-9.80178
-185.516,0.952525,0.115407,3,11,0,185.972,4.06877,3.97977,7.20478,2.48392,8.89208,5.27215,1.19351,2.43616,3.16243,-6.02329,-3.63257,3.06593,6.66447,0.715712,0.0346845,10.1195,-0.800466,1.47137,9.44132,3.52529,2.48231,-0.271753,-0.264593,6.34153,-0.866394,-1.96188,2.65632,8.83515,-0.596841,6.70675,7.79521,-6.49148,2.50276,0.00660179,-2.0494,7.09739,1.40469,-1.33303,-0.34861,5.96178,2.79058,12.7809,-1.74111,-1.88911,10.339,0.923132,7.28944,-4.72303,3.72766,4.0531,6.85007,1.18118,-0.0745057,6.30961,3.3039,7.15239,7.52453,5.4465,6.42777,0.801146,7.40012,7.51702,0.22582,9.40482,0.30606,5.81771,4.30828,11.9938,4.5478,1.20843,9.18267,4.72976,1.27236,6.10405,7.7605,4.94785,-0.0991486,0.656352,5.09803,7.6079,0.476474,7.473,3.19529,3.11502,0.768978,7.14077,5.41466,8.10057,6.22509,7.1945,1.01001,8.96884,0.0512569,4.58638,6.46925,-4.98424,4.95069,1.75657,5.61623,3.64346,7.04133,7.28744
-185.743,0.280943,0.179861,2,7,0,185.902,4.18158,3.82823,2.28884,5.31851,4.65713,2.90691,5.3194,-0.764057,1.5122,0.693995,3.07578,3.55765,6.34375,-0.0107055,7.08231,3.84663,3.37073,5.14037,7.48185,1.45263,6.33099,4.73511,6.13476,1.20254,7.84554,3.93437,0.595118,3.60546,0.719632,1.29907,7.30317,5.859,1.19237,2.79012,2.81874,3.70111,5.49623,13.4228,2.07011,12.6677,3.55416,8.96387,7.13577,3.07955,1.45425,3.78005,12.3054,0.234398,7.81161,6.89951,3.02947,2.31026,5.59758,-1.84506,5.96564,0.743891,3.63851,7.94191,-0.265234,2.13338,6.01956,10.4512,4.56076,10.7336,5.36872,2.60494,1.09944,10.1809,2.96461,10.5897,0.0200623,-4.46893,4.5119,4.11375,5.58158,2.71646,4.59582,-2.36011,2.77984,4.54497,5.01293,1.08135,11.6235,3.52896,5.73643,4.98775,11.7086,8.46922,3.89306,0.0082117,4.48703,6.40994,9.4645,1.94794,4.50267,8.10172,-0.818232,4.3961,5.93432,2.7913,3.26196,2.54201
-185.781,0.970309,0.0469334,2,7,0,186.165,4.1462,3.777,2.43665,3.20374,6.21428,13.8884,3.00549,4.56769,6.55511,8.76201,8.57618,6.34609,3.84952,7.18751,3.69585,7.96592,0.46787,6.9695,4.58642,4.15161,2.24047,8.61272,-1.48204,8.36075,3.06768,0.538934,-2.59428,8.315,1.94916,6.77104,4.65636,6.79978,3.79686,7.73043,9.12732,6.06502,2.14102,4.17557,-0.462655,2.67033,-0.139918,11.8711,3.9436,8.29534,7.26491,8.64129,-1.21322,2.04781,6.49179,0.319796,0.605944,4.13505,3.91162,6.40242,0.421991,4.2878,-1.95224,2.51839,7.16263,5.92248,2.10158,2.34956,6.97773,2.73185,3.91146,5.23798,7.04364,3.06309,9.00243,-7.45796,2.76932,-2.23987,3.03666,6.90051,4.17634,4.2696,2.01074,1.69318,4.0865,4.34109,11.5442,8.77198,-0.105843,3.08763,3.44566,4.57209,6.92081,5.72848,-0.713565,8.16273,5.99691,6.3067,-0.390403,4.55255,10.9605,4.91776,4.73003,3.70857,-1.39638,3.44906,9.46541,5.08576
-187.161,0.805063,0.076642,2,3,0,187.264,4.13067,4.49291,9.4022,7.60208,-1.18149,3.01564,0.552793,8.41384,3.41274,0.608144,1.49377,6.64555,9.94922,6.90458,9.51389,2.7564,-1.55667,1.50345,7.56561,10.1095,7.3567,4.46959,3.06648,4.39986,4.9455,2.00005,-1.02022,8.68705,7.69812,7.75333,4.92016,0.0785561,2.79499,10.3021,1.14643,3.6021,6.68534,8.76528,2.37555,16.8535,6.11989,4.20413,11.1881,-0.351049,2.44626,-1.64102,8.71081,-2.41807,-4.54951,2.2166,9.50146,8.34756,0.0263139,-1.32949,1.68143,13.4843,-0.814616,1.08682,12.3896,-0.462824,-0.118846,12.1576,-0.0751296,3.98624,-4.4755,1.94249,6.367,4.3825,10.9413,-3.01599,3.65194,8.20314,10.5309,8.97418,11.0457,9.32591,8.97568,8.80026,6.83437,3.65538,-3.40432,-5.28443,-0.979748,2.79207,3.52318,2.28967,-0.465003,19.376,-0.480734,5.19471,8.08108,-6.14329,2.31867,11.2272,10.6754,1.72546,7.682,4.62184,-0.470159,8.9642,1.85732,-0.0927149
-186.259,0.969941,0.0806931,2,7,0,188.267,4.37588,3.81037,-0.647581,6.36336,6.64103,6.82053,9.01618,4.75054,0.0575188,6.65654,2.28545,4.25744,3.88297,-0.0066809,4.81837,7.87219,2.74005,4.91484,5.1193,2.61616,-0.873897,4.21778,1.79326,5.07906,-1.90542,-2.45896,4.85409,11.7188,2.99603,10.3386,6.95461,5.68195,-1.15375,2.84682,4.2009,6.05867,6.81674,8.31022,11.2486,7.07611,0.706044,7.12928,2.91064,3.94412,2.4228,2.24112,0.548757,-1.11758,-3.87487,1.77253,0.882537,7.41157,2.08615,3.49982,0.61981,1.70718,1.65474,-3.16876,4.90262,7.43641,1.09943,3.75678,5.8857,8.0732,-2.01113,3.18613,5.13329,-1.87595,5.04592,3.36395,6.20938,7.75377,12.0848,2.59753,2.86889,6.51118,6.50603,3.46325,9.68973,4.68182,1.44766,9.24214,5.10793,6.83691,1.79407,-2.75601,2.6978,1.89205,0.762685,-4.48494,-0.0743759,4.91883,4.96743,-7.94687,-0.00307201,4.38563,4.80004,3.41655,5.93293,0.806581,9.33833,9.59746
-186.925,0.198473,0.130062,2,5,0,188.786,3.92549,3.4959,3.30803,-1.2339,5.99822,4.59933,6.65468,4.19762,5.2593,3.41907,0.88087,3.97436,3.70949,2.50207,5.90227,-2.31554,2.57975,4.76677,0.297902,3.93566,6.65735,1.62802,12.7473,1.33043,11.6451,2.34371,3.02455,2.6185,5.18837,-4.93329,4.35292,7.804,8.55671,4.81467,2.40405,6.15664,0.167047,4.48775,3.33169,3.50398,4.90323,4.79316,6.79705,8.05663,7.89997,6.133,4.93965,5.51943,6.47546,-0.321976,-1.14503,2.62294,0.589144,5.75069,-2.33404,4.98055,2.84393,1.40224,10.0773,8.28086,-3.17078,8.63786,8.39993,3.5143,1.8714,0.917927,5.89915,1.3078,3.21142,6.15296,8.72897,4.17285,-1.83998,5.77895,4.12433,7.22406,3.58143,1.94964,3.99457,7.63675,4.39247,0.8423,5.11184,5.50387,10.6671,2.83058,3.44666,-0.581885,2.64673,8.45057,-1.41098,6.02137,4.57629,10.7344,4.66661,0.618207,0.515923,10.5595,2.60723,1.04436,9.09808,-0.880284
-187.153,0.999415,0.028685,4,31,0,189.328,4.43957,4.36274,14.3721,3.37483,2.54493,8.98389,3.64282,1.55189,-1.56333,4.55396,-4.27569,6.58134,10.1158,5.31109,4.91752,4.91254,0.766133,-3.24026,-3.24815,-2.74931,10.9329,4.89073,4.80797,9.30769,-3.5013,6.78921,1.75919,4.06617,10.6762,-6.44829,6.05299,0.511887,3.54003,2.17234,1.27598,3.0132,7.89613,6.24595,4.3382,5.28813,3.07029,-1.39954,9.99553,10.5398,6.55099,1.86794,6.01361,3.36162,6.05985,2.45011,10.6511,3.35305,4.33401,-4.30919,-0.725721,5.09004,4.97072,1.48063,8.52035,-4.65443,4.51536,0.476716,4.50147,10.7797,6.13845,-3.21608,3.42669,6.44004,9.36554,-1.65957,2.94599,8.36614,7.48489,7.61506,4.90042,6.05982,5.06251,-1.15119,6.4901,-1.0873,5.57704,1.95741,8.32664,7.03901,3.44293,-2.7201,6.39201,-1.78257,2.41816,11.6518,11.2908,-0.603226,11.9337,-3.47567,3.04855,8.09538,6.929,10.7384,-1.49744,5.65349,6.57838,7.39342
-190.292,0.812691,0.0498582,2,3,0,190.556,4.50631,4.89307,1.13679,-4.11499,12.1305,-2.40467,8.31701,5.5468,-3.50666,-1.71884,-2.97561,3.16779,5.08276,9.16978,4.06622,11.3754,4.92039,5.8051,7.80441,2.45305,-0.609772,14.596,2.75504,1.49703,12.5994,4.20254,9.22835,1.81423,7.45532,5.08706,-1.63609,7.3576,4.86254,10.8131,4.05416,5.97573,13.8059,1.71588,14.0997,3.92666,1.39182,6.43687,18.2314,10.7021,5.6916,6.24831,8.70585,-2.39719,9.372,6.5328,2.78,3.96804,-0.332698,5.95965,11.0285,-1.00252,4.64071,15.3793,3.71368,6.99025,9.23591,1.46405,4.79751,-0.950063,-2.02627,2.75573,0.0887878,8.15554,4.13026,3.62625,10.8043,10.1085,6.94566,13.1127,9.27045,11.777,4.50837,7.13333,7.52075,6.17678,2.6999,-0.856434,3.6634,8.43965,1.71745,6.97743,10.2112,9.8127,-1.93006,1.1159,8.62798,0.28192,14.5782,1.05175,10.4758,7.71211,11.2654,11.7067,-2.21541,7.24858,4.18964,8.50956
-189.13,0.983992,0.0535775,2,7,0,190.778,4.44749,4.73873,7.33363,15.9944,2.62948,-0.0849032,2.24705,3.47651,-1.04112,0.4214,-1.81015,10.8682,4.56441,8.15189,4.96145,3.13036,-3.42176,2.51746,5.94547,3.24789,0.182376,11.7345,3.13264,0.325249,4.90119,2.6092,13.5653,-4.16921,-0.182954,4.25009,4.09137,4.75874,-5.94887,6.07015,3.4006,6.45863,9.17632,1.27052,-8.12034,11.5263,3.03336,9.33434,7.43089,8.79023,-0.751496,4.87206,11.3636,5.3673,0.99911,-0.662351,7.2714,2.0397,5.61875,2.85327,5.66463,16.4139,2.22416,4.72758,1.39818,6.92164,2.18369,-6.48756,-0.916926,2.35331,-1.85861,-6.90558,1.65184,2.24445,3.06868,7.63909,5.01787,-1.56017,1.7492,7.23878,11.0943,6.33316,13.3928,0.906803,6.12585,-0.212914,-3.25156,1.31,7.13935,-1.99015,7.36631,3.19873,6.47902,0.218971,8.52291,5.97776,6.75402,7.26902,2.5168,9.19059,6.0177,4.68272,3.02324,-2.62343,6.43487,3.55592,7.27261,12.6205
-187.076,0.976155,0.0884099,3,11,0,190.882,3.60585,4.45163,4.70149,-0.265365,1.44614,11.5371,-6.5549,6.26141,9.79148,2.89538,10.1882,-2.16872,4.48075,-0.486391,3.49414,2.27134,-6.71202,1.55981,4.10233,7.98136,12.3901,8.95665,-3.31637,-1.99891,6.3928,-0.726597,2.51955,-1.03767,-1.23257,2.55156,1.49694,-0.913342,4.22845,0.0471437,-0.678378,1.62907,-0.473948,0.367471,2.8778,8.91657,5.16472,13.2509,6.71751,10.5352,5.16521,0.701992,1.64899,-0.619388,-2.02891,8.82102,7.78939,5.41419,4.26127,0.437251,5.59635,-1.66068,4.76883,3.68528,-7.07748,-2.62347,9.89288,7.72741,-1.32534,-0.97495,4.7466,-0.597867,7.61959,4.63529,13.9137,-1.15001,0.504709,4.90295,3.27679,-0.235847,0.973676,-5.95295,8.09039,5.48174,2.45076,7.59231,8.03918,4.01314,4.42669,3.46727,1.32461,7.0428,-6.30258,0.14,0.844369,9.05686,3.89758,6.15744,9.01594,1.9129,5.19146,1.25608,7.82049,1.55574,2.49608,-1.51553,5.6656,6.19424
-187.076,0.000394555,0.141994,1,1,0,187.902,3.60585,4.45163,-4.65816,1.06034,-3.15175,13.1234,6.78635,-0.0535789,3.96026,6.76217,0.44725,8.97986,1.61029,3.84254,0.267523,5.60464,4.40641,12.99,9.25666,4.13749,-0.873629,3.09919,-0.00531653,-0.220736,-1.78282,6.1778,3.35669,-1.09997,2.36174,3.82519,0.566326,8.70671,0.703675,0.873528,2.57067,7.862,11.807,7.57458,-5.0412,4.4486,-1.22804,4.48616,9.52292,7.42745,9.70073,6.39681,5.37493,4.33623,0.165144,0.151901,3.32822,5.60176,1.06011,-1.94525,9.95628,-9.0666,-4.67779,-4.76024,2.67791,1.62736,-0.583573,3.40916,1.86602,1.52819,5.14741,-2.82188,5.38862,8.26097,4.74068,-1.40212,9.34013,3.12254,1.06643,8.60206,-1.13067,2.92119,8.86416,7.50364,5.02495,5.1445,1.84468,9.0358,3.97531,-3.49331,5.95668,3.81876,-4.26334,-3.82127,1.08495,2.55936,1.47215,1.4435,7.19586,4.5783,12.964,8.65144,8.16057,-4.28597,1.32006,6.6168,-2.31682,4.35595
